shop_id,date,foot_traffic,dwell_time_min,excitement_score
S05,2024-01-08,3,6.3,0.287
S05,2024-01-09,20,4.7,0.534
S05,2024-01-10,34,7.6,0.684
S05,2024-01-11,18,7.1,0.581
S05,2024-01-12,33,6.7,0.706
S05,2024-01-13,11,5.8,0.555
S05,2024-01-14,45,10.6,0.94
S05,2024-01-15,20,7.0,0.592
S05,2024-01-16,17,8.9,0.596
S05,2024-01-17,18,4.9,0.52
S05,2024-01-18,18,5.6,0.58
S05,2024-01-19,12,7.3,0.603
S05,2024-01-20,17,9.5,0.575
S05,2024-01-21,43,4.4,0.725
S05,2024-01-22,13,6.1,0.516
S05,2024-01-23,21,4.7,0.515
S05,2024-01-24,4,6.4,0.3
S05,2024-01-25,10,6.2,0.386
S05,2024-01-26,5,7.3,0.332
S05,2024-01-27,27,5.2,0.625
S05,2024-01-28,36,8.1,0.797
S05,2024-01-29,26,6.1,0.636
S05,2024-01-30,20,6.3,0.466
S05,2024-01-31,10,5.3,0.286
S05,2024-02-01,32,4.2,0.675
S05,2024-02-02,13,4.3,0.435
S05,2024-02-03,19,5.7,0.629
S05,2024-02-04,10,5.0,0.489
S05,2024-02-05,9,5.3,0.508
S05,2024-02-06,25,3.2,0.504
S05,2024-02-07,10,7.6,0.46
S05,2024-02-08,18,8.2,0.685
S05,2024-02-09,25,5.4,0.575
S05,2024-02-10,1,7.6,0.3
S05,2024-02-11,26,4.6,0.586
S05,2024-02-12,4,2.5,0.203
S05,2024-02-13,1,9.7,0.352
S05,2024-02-14,27,4.4,0.572
S05,2024-02-15,30,1.9,0.566
S05,2024-02-16,8,5.8,0.504
S05,2024-02-17,20,7.7,0.539
S05,2024-02-18,11,5.3,0.496
S05,2024-02-19,32,6.3,0.631
S05,2024-02-20,67,7.2,0.805
S05,2024-02-21,9,8.1,0.394
S05,2024-02-22,26,7.8,0.629
S05,2024-02-23,26,4.6,0.588
S05,2024-02-24,43,8.6,0.83
S05,2024-02-25,27,9.2,0.654
S05,2024-02-26,46,9.7,0.893
S05,2024-02-27,30,4.0,0.61
S05,2024-02-28,55,5.6,0.727
S05,2024-02-29,28,8.9,0.787
S06,2024-01-01,15,13.6,0.673
S06,2024-01-02,10,13.6,0.571
S06,2024-01-03,20,11.4,0.563
S06,2024-01-04,5,16.0,0.505
S06,2024-01-05,3,11.6,0.272
S06,2024-01-06,13,16.5,0.527
S06,2024-01-07,11,10.7,0.532
S06,2024-01-08,42,16.7,0.733
S06,2024-01-09,27,21.1,0.895
S06,2024-01-10,8,10.8,0.447
S06,2024-01-11,17,20.5,0.722
S06,2024-01-12,15,22.4,0.758
S06,2024-01-13,11,16.9,0.585
S06,2024-01-14,7,18.0,0.471
S06,2024-01-15,21,16.0,0.639
S06,2024-01-16,16,8.3,0.591
S06,2024-01-17,24,8.1,0.655
S06,2024-01-18,10,9.1,0.47
S06,2024-01-19,17,18.3,0.63
S06,2024-01-20,13,13.2,0.593
S06,2024-01-21,17,21.0,0.724
S06,2024-01-22,22,12.1,0.71
S06,2024-01-23,7,13.6,0.558
S06,2024-01-24,13,13.1,0.468
S06,2024-01-25,7,11.8,0.538
S06,2024-01-26,18,13.9,0.558
S06,2024-01-27,21,15.0,0.729
S06,2024-01-28,16,14.4,0.588
S06,2024-01-29,3,9.3,0.248
S06,2024-01-30,9,16.4,0.473
S06,2024-01-31,12,18.3,0.589
S06,2024-02-01,17,25.2,0.751
S06,2024-02-02,16,9.5,0.55
S06,2024-02-03,16,1.7,0.546
S06,2024-02-04,13,11.4,0.625
S06,2024-02-05,7,16.5,0.53
S06,2024-02-06,4,15.3,0.328
S06,2024-02-07,5,13.9,0.475
S06,2024-02-08,14,18.4,0.713
S06,2024-02-09,29,16.1,0.781
S06,2024-02-10,6,18.1,0.39
S06,2024-02-11,9,16.8,0.524
S06,2024-02-12,13,22.7,0.654
S06,2024-02-13,8,9.5,0.33
S06,2024-02-14,30,19.0,0.849
S06,2024-02-15,3,24.9,0.415
S06,2024-02-16,52,13.3,0.827
S06,2024-02-17,13,19.5,0.577
S06,2024-02-18,2,12.4,0.265
S06,2024-02-19,5,10.1,0.288
S06,2024-02-20,32,12.0,0.744
S06,2024-02-21,18,14.8,0.641
S06,2024-02-22,13,16.2,0.629
S06,2024-02-23,37,14.8,0.756
S06,2024-02-24,9,11.8,0.371
S06,2024-02-25,15,13.6,0.514
S06,2024-02-26,10,17.7,0.612
S06,2024-02-27,13,11.8,0.502
S06,2024-02-28,11,6.1,0.45
S06,2024-02-29,3,12.8,0.285
S07,2024-01-01,36,17.1,0.79
S07,2024-01-02,19,11.3,0.639
S07,2024-01-03,17,15.1,0.586
S07,2024-01-04,9,16.7,0.484
S07,2024-01-05,6,9.7,0.3
S07,2024-01-06,11,17.3,0.583
S07,2024-01-07,31,10.9,0.762
S07,2024-01-08,10,8.5,0.545
S07,2024-01-09,18,15.9,0.736
S07,2024-01-10,12,8.8,0.375
S07,2024-01-11,11,12.7,0.612
S07,2024-01-12,14,10.8,0.504
S07,2024-01-13,7,18.5,0.568
S07,2024-01-14,28,14.1,0.794
S07,2024-01-15,10,12.0,0.5
S07,2024-01-16,1,14.6,0.272
S07,2024-01-17,11,5.0,0.452
S07,2024-01-18,17,11.0,0.597
S07,2024-01-19,10,14.9,0.595
S07,2024-01-20,5,17.2,0.364
S07,2024-01-21,6,6.9,0.255
S07,2024-01-22,16,11.3,0.606
S07,2024-01-23,26,9.0,0.685
S07,2024-01-24,12,17.9,0.496
S07,2024-01-25,9,12.9,0.479
S07,2024-01-26,2,8.9,0.227
S07,2024-01-27,8,6.9,0.353
S07,2024-01-28,7,10.6,0.477
S07,2024-01-29,5,12.0,0.309
S07,2024-01-30,7,13.9,0.426
S07,2024-01-31,7,12.9,0.399
S07,2024-02-01,13,20.7,0.631
S07,2024-02-02,28,16.2,0.77
S07,2024-02-03,10,5.4,0.455
S07,2024-02-04,26,8.7,0.66
S07,2024-02-05,7,10.4,0.323
S07,2024-02-06,6,8.8,0.29
S07,2024-02-07,5,16.1,0.483
S07,2024-02-08,15,12.5,0.63
S07,2024-02-09,3,15.2,0.311
S07,2024-02-10,10,16.7,0.404
S07,2024-02-11,21,11.0,0.72
S07,2024-02-12,8,13.2,0.377
S07,2024-02-13,2,18.8,0.333
S07,2024-02-14,13,22.2,0.668
S07,2024-02-15,7,13.0,0.509
S07,2024-02-16,7,11.8,0.384
S07,2024-02-17,9,17.6,0.535
S07,2024-02-18,4,10.6,0.278
S07,2024-02-19,21,13.9,0.699
S07,2024-02-20,23,14.1,0.711
S07,2024-02-21,11,16.6,0.529
S07,2024-02-22,6,13.3,0.431
S07,2024-02-23,8,11.0,0.358
S07,2024-02-24,13,14.3,0.626
S07,2024-02-25,12,14.1,0.574
S07,2024-02-26,7,9.4,0.313
S07,2024-02-27,4,17.3,0.349
S07,2024-02-28,17,15.4,0.695
S07,2024-02-29,17,10.0,0.6
S08,2024-01-01,25,18.0,0.809
S08,2024-01-02,6,9.7,0.485
S08,2024-01-03,12,8.3,0.483
S08,2024-01-04,10,10.6,0.46
S08,2024-01-05,30,20.6,0.881
S08,2024-01-06,5,8.4,0.44
S08,2024-01-07,22,16.6,0.691
S08,2024-01-08,14,19.1,0.533
S08,2024-01-09,7,12.1,0.452
S08,2024-01-10,14,20.1,0.658
S08,2024-01-11,18,19.4,0.628
S08,2024-01-12,13,17.4,0.639
S08,2024-01-13,21,14.2,0.71
S08,2024-01-14,1,9.8,0.221
S08,2024-01-15,1,13.0,0.255
S08,2024-01-16,8,9.8,0.352
S08,2024-01-17,21,13.0,0.652
S08,2024-01-18,5,14.8,0.394
S08,2024-01-19,19,18.2,0.71
S08,2024-01-20,40,8.3,0.687
S08,2024-01-21,7,13.6,0.358
S08,2024-01-22,11,7.1,0.393
S08,2024-01-23,12,8.7,0.385
S08,2024-01-24,3,11.4,0.27
S08,2024-01-25,14,16.7,0.703
S08,2024-01-26,3,13.0,0.287
S08,2024-01-27,10,10.5,0.499
S08,2024-01-28,14,22.8,0.75
S08,2024-01-29,14,8.0,0.566
S08,2024-01-30,11,12.9,0.461
S08,2024-01-31,62,11.0,0.74
S08,2024-02-01,13,14.7,0.441
S08,2024-02-02,4,15.0,0.325
S08,2024-02-03,11,8.9,0.391
S08,2024-02-04,18,11.1,0.628
S08,2024-02-05,2,9.4,0.233
S08,2024-02-06,7,10.8,0.445
S08,2024-02-07,10,7.4,0.468
S08,2024-02-08,11,11.1,0.54
S08,2024-02-09,23,17.3,0.736
S08,2024-02-10,21,14.9,0.796
S08,2024-02-11,6,13.2,0.337
S08,2024-02-12,22,8.7,0.716
S08,2024-02-13,17,15.5,0.656
S08,2024-02-14,25,18.4,0.809
S08,2024-02-15,8,17.1,0.43
S08,2024-02-16,10,15.5,0.572
S08,2024-02-17,7,12.0,0.467
S08,2024-02-18,30,16.9,0.781
S08,2024-02-19,13,9.2,0.459
S08,2024-02-20,13,11.5,0.61
S08,2024-02-21,7,20.0,0.568
S08,2024-02-22,14,16.7,0.666
S08,2024-02-23,13,7.7,0.514
S08,2024-02-24,22,16.8,0.711
S08,2024-02-25,8,15.8,0.547
S08,2024-02-26,27,15.9,0.737
S08,2024-02-27,16,11.8,0.579
S08,2024-02-28,10,7.6,0.475
S08,2024-02-29,23,12.5,0.793
S09,2024-01-01,9,9.8,0.443
S09,2024-01-02,1,12.8,0.253
S09,2024-01-03,10,14.3,0.486
S09,2024-01-04,8,11.3,0.476
S09,2024-01-05,6,11.0,0.449
S09,2024-01-06,2,17.9,0.324
S09,2024-01-07,20,12.3,0.634
S09,2024-01-08,13,15.1,0.634
S09,2024-01-09,22,20.4,0.715
S09,2024-01-10,8,11.4,0.313
S09,2024-01-11,7,14.9,0.531
S09,2024-01-12,11,14.3,0.515
S09,2024-01-13,15,21.0,0.625
S09,2024-01-14,11,19.6,0.559
S09,2024-01-15,35,16.8,0.787
S09,2024-01-16,21,7.5,0.586
S09,2024-01-17,27,13.0,0.678
S09,2024-01-18,23,13.8,0.65
S09,2024-01-19,8,13.9,0.577
S09,2024-01-20,19,13.3,0.677
S09,2024-01-21,10,21.3,0.646
S09,2024-01-22,17,19.8,0.703
S09,2024-01-23,7,10.7,0.446
S09,2024-01-24,6,11.1,0.344
S09,2024-01-25,3,16.1,0.321
S09,2024-01-26,16,16.0,0.533
S09,2024-01-27,6,14.6,0.495
S09,2024-01-28,9,17.2,0.453
S09,2024-01-29,18,22.4,0.802
S09,2024-01-30,12,10.8,0.561
S09,2024-01-31,5,14.1,0.531
S09,2024-02-01,22,5.9,0.545
S09,2024-02-02,8,16.3,0.552
S09,2024-02-03,14,9.6,0.556
S09,2024-02-04,18,18.4,0.701
S09,2024-02-05,9,12.0,0.425
S09,2024-02-06,8,14.7,0.473
S09,2024-02-07,7,26.5,0.496
S09,2024-02-08,7,14.5,0.313
S09,2024-02-09,1,21.3,0.344
S09,2024-02-10,8,14.4,0.537
S09,2024-02-11,1,7.6,0.197
S09,2024-02-12,7,18.3,0.603
S09,2024-02-13,14,22.8,0.681
S09,2024-02-14,9,10.1,0.406
S09,2024-02-15,17,15.1,0.703
S09,2024-02-16,8,13.8,0.488
S09,2024-02-17,13,10.8,0.515
S09,2024-02-18,21,8.5,0.602
S09,2024-02-19,21,13.1,0.661
S09,2024-02-20,8,12.8,0.406
S09,2024-02-21,7,18.0,0.354
S09,2024-02-22,5,11.3,0.301
S09,2024-02-23,16,9.0,0.532
S09,2024-02-24,8,16.7,0.422
S09,2024-02-25,10,9.2,0.432
S09,2024-02-26,32,15.9,0.785
S09,2024-02-27,3,20.1,0.363
S09,2024-02-28,8,15.2,0.486
S09,2024-02-29,19,15.9,0.638
S10,2024-01-01,12,9.4,0.495
S10,2024-01-02,3,10.7,0.263
S10,2024-01-03,15,9.4,0.533
S10,2024-01-04,41,17.7,0.861
S10,2024-01-05,2,18.4,0.329
S10,2024-01-06,17,16.3,0.562
S10,2024-01-07,27,12.6,0.688
S10,2024-01-08,1,16.1,0.288
S10,2024-01-09,23,11.0,0.733
S10,2024-01-10,21,14.5,0.706
S10,2024-01-11,7,19.1,0.53
S10,2024-01-12,12,11.5,0.525
S10,2024-01-13,18,15.6,0.599
S10,2024-01-14,12,18.6,0.639
S10,2024-01-15,9,7.8,0.303
S10,2024-01-16,12,14.6,0.448
S10,2024-01-17,24,22.2,0.833
S10,2024-01-18,12,14.0,0.445
S10,2024-01-19,18,18.0,0.774
S10,2024-01-20,15,16.0,0.553
S10,2024-01-21,17,15.0,0.637
S10,2024-01-22,19,9.2,0.62
S10,2024-01-23,21,17.9,0.694
S10,2024-01-24,25,15.1,0.66
S10,2024-01-25,23,15.1,0.698
S10,2024-01-26,42,17.4,0.775
S10,2024-01-27,8,11.2,0.548
S10,2024-01-28,17,13.3,0.672
S10,2024-01-29,6,13.7,0.452
S10,2024-01-30,8,16.0,0.503
S10,2024-01-31,13,16.5,0.589
S10,2024-02-01,7,11.7,0.361
S10,2024-02-02,14,14.8,0.531
S10,2024-02-03,13,25.3,0.709
S10,2024-02-04,17,9.0,0.544
S10,2024-02-05,15,4.2,0.567
S10,2024-02-06,14,13.8,0.54
S10,2024-02-07,24,21.2,0.782
S10,2024-02-08,2,22.0,0.368
S10,2024-02-09,3,20.8,0.371
S10,2024-02-10,17,10.2,0.592
S10,2024-02-11,5,11.0,0.298
S10,2024-02-12,12,19.0,0.622
S10,2024-02-13,7,14.8,0.42
S10,2024-02-14,3,15.2,0.311
S10,2024-02-15,8,15.6,0.39
S10,2024-02-16,17,10.1,0.564
S10,2024-02-17,14,11.2,0.61
S10,2024-02-18,16,14.6,0.708
S10,2024-02-19,18,5.1,0.527
S10,2024-02-20,3,13.8,0.296
S10,2024-02-21,10,12.2,0.578
S10,2024-02-22,7,12.3,0.514
S10,2024-02-23,2,9.3,0.232
S10,2024-02-24,19,14.4,0.611
S10,2024-02-25,2,19.4,0.34
S10,2024-02-26,37,15.4,0.82
S10,2024-02-27,12,16.2,0.624
S10,2024-02-28,9,13.5,0.467
S10,2024-02-29,9,10.6,0.488
S11,2024-01-01,66,5.5,0.799
S11,2024-01-02,52,3.3,0.643
S11,2024-01-03,6,3.6,0.248
S11,2024-01-04,17,7.6,0.625
S11,2024-01-05,26,5.3,0.556
S11,2024-01-06,39,7.6,0.718
S11,2024-01-07,39,6.3,0.62
S11,2024-01-08,30,6.9,0.633
S11,2024-01-09,15,3.5,0.4
S11,2024-01-10,62,4.9,0.769
S11,2024-01-11,37,5.6,0.6
S11,2024-01-12,38,8.1,0.744
S11,2024-01-13,30,4.4,0.481
S11,2024-01-14,15,7.8,0.619
S11,2024-01-15,28,3.4,0.532
S11,2024-01-16,27,4.0,0.487
S11,2024-01-17,52,5.3,0.7
S11,2024-01-18,36,5.7,0.627
S11,2024-01-19,50,5.1,0.73
S11,2024-01-20,49,5.7,0.685
S11,2024-01-21,15,6.1,0.393
S11,2024-01-22,40,1.9,0.466
S11,2024-01-23,16,3.2,0.32
S11,2024-01-24,13,4.4,0.48
S11,2024-01-25,3,7.6,0.348
S11,2024-01-26,15,5.0,0.35
S11,2024-01-27,41,5.2,0.664
S11,2024-01-28,51,6.9,0.735
S11,2024-01-29,27,4.7,0.588
S11,2024-01-30,36,4.9,0.513
S11,2024-01-31,75,7.0,0.868
S11,2024-02-01,13,4.3,0.504
S11,2024-02-02,40,3.1,0.632
S11,2024-02-03,26,5.9,0.544
S11,2024-02-04,15,3.7,0.25
S11,2024-02-05,15,4.7,0.461
S11,2024-02-06,51,4.1,0.698
S11,2024-02-07,26,4.8,0.505
S11,2024-02-08,48,4.0,0.69
S11,2024-02-09,16,6.5,0.579
S11,2024-02-10,28,6.8,0.618
S11,2024-02-11,14,4.6,0.434
S11,2024-02-12,45,6.3,0.682
S11,2024-02-13,50,4.4,0.607
S11,2024-02-14,39,5.4,0.704
S11,2024-02-15,26,3.2,0.433
S11,2024-02-16,27,4.9,0.61
S11,2024-02-17,38,4.4,0.594
S11,2024-02-18,91,6.1,0.777
S11,2024-02-19,15,3.3,0.355
S11,2024-02-20,27,5.9,0.517
S11,2024-02-21,40,6.7,0.601
S11,2024-02-22,51,5.3,0.731
S11,2024-02-23,38,5.6,0.607
S11,2024-02-24,24,3.6,0.465
S11,2024-02-25,26,4.0,0.465
S11,2024-02-26,6,6.1,0.323
S11,2024-02-27,2,7.7,0.344
S11,2024-02-28,27,6.6,0.584
S11,2024-02-29,4,5.5,0.292
S12,2024-01-01,36,4.7,0.559
S12,2024-01-02,15,4.5,0.354
S12,2024-01-03,26,5.3,0.485
S12,2024-01-04,13,6.4,0.55
S12,2024-01-05,40,3.5,0.544
S12,2024-01-06,19,6.6,0.625
S12,2024-01-07,40,3.6,0.547
S12,2024-01-08,14,6.8,0.437
S12,2024-01-09,16,6.3,0.515
S12,2024-01-10,24,6.1,0.605
S12,2024-01-11,26,6.8,0.576
S12,2024-01-12,125,5.2,0.72
S12,2024-01-13,3,4.6,0.258
S12,2024-01-14,15,4.1,0.406
S12,2024-01-15,72,7.5,0.802
S12,2024-01-16,1,3.6,0.215
S12,2024-01-17,27,5.8,0.592
S12,2024-01-18,15,5.5,0.504
S12,2024-01-19,15,4.9,0.547
S12,2024-01-20,49,3.5,0.648
S12,2024-01-21,38,6.0,0.62
S12,2024-01-22,24,3.1,0.377
S12,2024-01-23,39,7.4,0.674
S12,2024-01-24,15,5.9,0.448
S12,2024-01-25,50,4.4,0.647
S12,2024-01-26,16,4.8,0.481
S12,2024-01-27,27,5.6,0.575
S12,2024-01-28,37,5.1,0.522
S12,2024-01-29,27,3.3,0.54
S12,2024-01-30,28,2.5,0.508
S12,2024-01-31,14,5.6,0.37
S12,2024-02-01,52,5.2,0.657
S12,2024-02-02,14,8.2,0.471
S12,2024-02-03,72,6.8,0.802
S12,2024-02-04,15,4.7,0.525
S12,2024-02-05,39,3.3,0.586
S12,2024-02-06,1,6.6,0.305
